id,depth,datetime,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chla
4560,5.26000022888184,2014-09-24 17:00:00,0.00124200060963631,0.00142399966716766,0.00156399980187416,0.00162599980831146,0.00174400210380554,0.00163400173187256,0.00148599967360497,0.000426001846790314,0.000398002564907074,0.000530000776052475,2.00999999046326
4561,5.34999990463257,2014-09-24 19:20:00,0.00132600218057632,0.00147800147533417,0.00157999992370605,0.00162800028920174,0.00173399969935417,0.00164199993014336,0.00149600207805634,0.000426001846790314,0.000406000763177872,0.000534001737833023,2.09500002861023
4566,5.26000022888184,2014-09-25 15:19:00,0.00217400118708611,0.0021359995007515,0.00224200263619423,0.00209800153970718,0.00222400203347206,0.00210000202059746,0.00190000236034393,0.000614002346992493,0.000534001737833023,0.000708002597093582,2.39000010490417
4567,5.15999984741211,2014-09-25 17:33:00,0.00221600010991096,0.00211800262331963,0.00219400227069855,0.00212600082159042,0.0022439993917942,0.00211000069975853,0.00192200019955635,0.000578001141548157,0.000530000776052475,0.000720001757144928,2.49499988555908
4568,5.26000022888184,2014-09-25 19:40:00,0.00218600034713745,0.00207800045609474,0.00212400034070015,0.00204199925065041,0.0021359995007515,0.00200800225138664,0.0017860010266304,0.000580001622438431,0.000520002096891403,0.000704001635313034,2.36500000953674
4612,5.28999996185303,2014-10-28 13:48:00,0.0017939992249012,0.00107600167393684,0.00122800096869469,0.0016460008919239,0.00241800025105476,0.00236600264906883,0.00214200094342232,0.0006600022315979,0.000558000057935715,0.000498000532388687,1.30499994754791
4634,3.0699999332428,2014-10-31 14:36:00,0.00237800180912018,0.00218800082802773,0.00241399928927422,0.00211600214242935,0.00199799984693527,0.00177400186657906,0.00160799920558929,0.000420000404119492,0.000420000404119492,0.000566001981496811,1.30499994754791
4635,3.86999988555908,2014-10-31 17:45:00,0.00213000178337097,0.00211400166153908,0.00220400094985962,0.0019799992442131,0.00190000236034393,0.00171400234103203,0.0015140026807785,0.000408001244068146,0.000404000282287598,0.000490002334117889,1.50999999046326
4662,4.6100001335144,2014-11-04 16:49:00,0.00805599987506866,0.00566799938678741,0.00482200086116791,0.00412800163030624,0.00368399918079376,0.00343200191855431,0.00300399959087372,0.000709999352693558,0.000626001507043839,0.000610001385211945,0.660000026226044
4663,4.46000003814697,2014-11-04 18:29:00,0.00341400131583214,0.00251200050115585,0.00221399962902069,0.00207000225782394,0.0017319992184639,0.00156399980187416,0.00129600241780281,0.000323999673128128,0.000304002314805984,0.000310000032186508,1.2150000333786
4669,3.76500010490417,2014-11-05 19:33:00,0.00717400014400482,0.00514600053429604,0.00460800155997276,0.00366799905896187,0.00347200036048889,0.00329799950122833,0.00310400128364563,0.000828001648187637,0.000686001032590866,0.000736001878976822,0.607500016689301
4698,0.889999985694885,2015-05-31 16:34:00,0.00179000198841095,0.00210800021886826,0.00246600061655045,0.0027099996805191,0.00361000001430511,0.00374799966812134,0.00352200120687485,0.00121999904513359,0.000849999487400055,0.000787999480962753,0.654999971389771
4766,2.38000011444092,2015-06-13 16:04:00,0.000816002488136292,0.00118000060319901,0.00136400014162064,0.00142000243067741,0.00171400234103203,0.00163200125098228,0.00156199932098389,0.000222001224756241,0.000148002058267593,0.000153999775648117,1.03250002861023
4785,3.67000007629395,2015-06-17 17:21:00,0.000323999673128128,0.000796001404523849,0.0010640025138855,0.001204002648592,0.00134200230240822,0.00126200169324875,0.00114399939775467,0.000150002539157867,4.80003654956818e-05,8.80025327205658e-05,0.980000019073486
4790,2.27999997138977,2015-06-18 15:23:00,0.00255399942398071,0.00267000123858452,0.00265400111675262,0.00257600098848343,0.0019880011677742,0.00171799957752228,0.00152800232172012,0.000310000032186508,0.000229999423027039,0.000238001346588135,0.670000016689301
4791,2.27999997138977,2015-06-18 18:10:00,0.00179599970579147,0.0019179992377758,0.00208000093698502,0.00186200067400932,0.00155600160360336,0.00136800110340118,0.00126999989151955,0.000160001218318939,0.000146001577377319,0.000166002660989761,0.964999973773956
4805,1.77999997138977,2015-08-02 19:21:00,0.0013980008661747,0.00173399969935417,0.00202200189232826,0.00217800214886665,0.00208400189876556,0.00189600139856339,0.00175400078296661,0.000337999314069748,0.000312000513076782,0.000314000993967056,0.439999997615814
4816,2.07999992370605,2015-08-07 15:57:00,0.00321800261735916,0.00286800041794777,0.00290000066161156,0.00266600027680397,0.00193800032138824,0.00163000077009201,0.00140000134706497,2.50004231929779e-05,0.00010400265455246,0.000116001814603806,0.524999976158142
4835,1.77999997138977,2015-08-14 17:40:00,0.00286200270056725,0.00276000052690506,0.00278400257229805,0.00274600088596344,0.00257200002670288,0.0023760013282299,0.00216400250792503,0.000601999461650848,0.000477999448776245,0.000477999448776245,0.654999971389771
4838,2.27999997138977,2015-08-20 18:24:00,0.00168200209736824,0.00211400166153908,0.00259200111031532,0.00260600075125694,0.0028420016169548,0.00263199955224991,0.00240600109100342,0.00034400075674057,0.000337999314069748,0.000364001840353012,0.779999971389771
4843,2.48000001907349,2015-08-25 18:54:00,0.00144800171256065,0.00194600224494934,0.00236000120639801,0.00262999907135963,0.00287000089883804,0.00268600136041641,0.00247799977660179,0.000498000532388687,0.000426001846790314,0.000463999807834625,0.649999976158142
4849,2.48000001907349,2015-08-28 16:01:00,0.00174400210380554,0.00194600224494934,0.00208799913525581,0.0020660012960434,0.00185200199484825,0.00166400149464607,0.00149600207805634,0.000162001699209213,0.000234000384807587,0.0002640001475811,0.620000004768372
4868,4.65999984741211,2015-09-06 14:56:00,0.00162200257182121,0.00193000212311745,0.00250200182199478,0.00283800065517426,0.00310400128364563,0.00279200077056885,0.00252000242471695,0.000337999314069748,0.000401999801397324,0.000392001122236252,0.735000014305115
4869,5.15999984741211,2015-09-06 17:45:00,0.00290700048208237,0.00279200077056885,0.00270700082182884,0.00270899944007397,0.00289800204336643,0.00264300033450127,0.00240800157189369,0.000468000769615173,0.000518001616001129,0.000540001317858696,1.52499997615814
4876,4.8600001335144,2015-09-07 15:50:00,0.000305000692605972,0.000916000455617905,0.00143600068986416,0.00161699950695038,0.00210600160062313,0.00196400098502636,0.00192099995911121,0.000357000157237053,0.000493999570608139,0.000611001625657082,2.25999999046326
4877,5.34999990463257,2015-09-07 18:07:00,0.000930000096559525,0.00168799981474876,0.0023760013282299,0.00259999930858612,0.00294600054621696,0.00275000184774399,0.00268600136041641,0.000538002699613571,0.000642001628875732,0.000695999711751938,0.839999973773956
4878,4.65999984741211,2015-09-07 18:57:00,0.000662002712488174,0.00129999965429306,0.00181400030851364,0.00200800225138664,0.00236400216817856,0.00218399986624718,0.0020579993724823,0.000364001840353012,0.000506002455949783,0.000544000416994095,0.634999990463257
4942,4.55999994277954,2015-09-16 15:16:00,0.00137200206518173,0.00188999995589256,0.00219999998807907,0.00216200202703476,0.00256799906492233,0.00251400098204613,0.00230599939823151,0.000606000423431396,0.00062200054526329,0.000706002116203308,3.03999996185303
4950,4.96000003814697,2015-09-17 16:13:00,0.000500001013278961,0.000766001641750336,0.000996001064777374,0.00111000239849091,0.00147200003266335,0.00142600014805794,0.00140799954533577,6.40004873275757e-05,0.000128000974655151,0.000183999538421631,1.14999997615814
4951,4.55999994277954,2015-09-17 17:48:00,0.00121400132775307,0.00140200182795525,0.00154400244355202,0.00165200233459473,0.00188999995589256,0.00174799934029579,0.00163999944925308,0.000307999551296234,0.000348001718521118,0.000406000763177872,0.954999983310699
4959,4.76000022888184,2015-09-18 18:42:00,0.00366600230336189,0.00335400179028511,0.00320399925112724,0.00287200137972832,0.00251400098204613,0.00220600143074989,0.00202200189232826,0.000328000634908676,0.000337999314069748,0.000366002321243286,0.954999983310699
4966,4.76000022888184,2015-09-19 20:37:00,0.00135400146245956,0.00159399956464767,0.00174400210380554,0.00181199982762337,0.00184600055217743,0.0017240010201931,0.0016000010073185,0.000220000743865967,0.00029199942946434,0.000307999551296234,0.709999978542328
4971,4.76000022888184,2015-09-20 16:45:00,0.00352000072598457,0.00273000076413155,0.0026560015976429,0.00237400084733963,0.00228999927639961,0.00202799960970879,0.00188400223851204,0.000286001712083817,0.000436000525951385,0.000500001013278961,1.17499995231628
4993,4.65999984741211,2015-09-23 14:27:00,0.00169200077652931,0.00183800235390663,0.00232400000095367,0.00230599939823151,0.00224599987268448,0.00209400057792664,0.00194800272583961,0.000442001968622208,0.000378001481294632,0.000444002449512482,0.800000011920929
4994,4.8600001335144,2015-09-23 15:31:00,0.00176399946212769,0.00207399949431419,0.00253600254654884,0.00259800255298615,0.00258200243115425,0.00245000049471855,0.0022599995136261,0.000509999692440033,0.000450000166893005,0.000486001372337341,0.980000019073486
4995,4.3600001335144,2015-09-23 18:01:00,0.00156399980187416,0.00195400044322014,0.00244399905204773,0.00248200073838234,0.00246400013566017,0.00228600203990936,0.0021359995007515,0.000454001128673553,0.000415999442338943,0.000458002090454102,0.930000007152557
5002,4.76000022888184,2015-09-24 15:37:00,0.00120200216770172,0.00147400051355362,0.00169800221920013,0.00194200128316879,0.00219599902629852,0.00213000178337097,0.0019179992377758,0.000460002571344376,0.000412002205848694,0.00047600269317627,1.33000004291534
5003,4.76000022888184,2015-09-24 17:34:00,0.00112999975681305,0.00148200243711472,0.00171799957752228,0.00201399996876717,0.00219400227069855,0.00215800106525421,0.00194000080227852,0.000496000051498413,0.000401999801397324,0.000477999448776245,1.95500004291534
5114,4.95666646957397,2016-02-22 17:30:00,0.00232800096273422,0.00303000211715698,0.00384800136089325,0.00468600168824196,0.005901999771595,0.00606400147080421,0.00575200095772743,0.00217600166797638,0.00172600150108337,0.00163200125098228,0.103333331644535
5131,1.49000000953674,2016-03-10 15:09:00,0.00276999920606613,0.00290999934077263,0.00334800034761429,0.00328199937939644,0.00252800062298775,0.00221600010991096,0.00196800008416176,0.000328000634908676,0.000256001949310303,0.000238001346588135,0.469999998807907
5132,0.689999997615814,2016-03-10 17:57:00,0.00210399925708771,0.0024540014564991,0.00284799933433533,0.00281799957156181,0.00217600166797638,0.0019179992377758,0.0017319992184639,0.000321999192237854,0.000245999544858932,0.000243999063968658,0.370000004768372
5165,6.94000005722046,2016-04-29 14:36:00,0.000812001526355743,0.00123400241136551,0.00142800062894821,0.00158800184726715,0.00214600190520287,0.00249800086021423,0.00261599943041801,0.00195600092411041,0.00134599953889847,0.00157000124454498,36.6650009155273
5166,1.28999996185303,2016-04-29 15:18:00,0.00119800120592117,0.00231000036001205,0.00336400046944618,0.00409600138664246,0.00557000190019608,0.00578000023961067,0.00555799901485443,0.00230599939823151,0.00189600139856339,0.00176800042390823,33.75
5169,4,2016-05-12 18:26:00,0.000888001173734665,0.00122600048780441,0.00122400000691414,0.00144600123167038,0.00148000195622444,0.00142800062894821,0.00129400193691254,0.000362001359462738,0.000220000743865967,0.000210002064704895,0.798333346843719
5206,3.36999988555908,2016-06-05 14:21:00,0.00189200043678284,0.00223200023174286,0.00246800109744072,0.00236999988555908,0.00174799934029579,0.00151799991726875,0.0013120025396347,0.000248000025749207,0.000204000622034073,0.000210002064704895,0.349999994039536
5207,4.96000003814697,2016-06-05 16:21:00,0.00356400012969971,0.00363000109791756,0.00371599942445755,0.00348000228404999,0.00214999914169312,0.00178200006484985,0.00154200196266174,0.000245999544858932,0.000194001942873001,0.000286001712083817,0.354999989271164
5209,3.36999988555908,2016-06-05 19:55:00,0.00203200057148933,0.00219400227069855,0.00236999988555908,0.00233400240540504,0.00185000151395798,0.0015840008854866,0.00133199989795685,0.000224001705646515,0.000164002180099487,0.000196002423763275,0.675000011920929
5241,3.17499995231628,2016-06-11 13:50:00,0.00178200006484985,0.00192200019955635,0.00194999948143959,0.00182400271296501,0.0015220008790493,0.00133400037884712,0.00120799988508224,0.00029199942946434,0.000176001340150833,0.000192001461982727,1.40499997138977
5242,3.27500009536743,2016-06-11 16:12:00,0.00203000009059906,0.00198400020599365,0.0020579993724823,0.00188600271940231,0.00163400173187256,0.00143200159072876,0.00129799917340279,0.000310000032186508,0.000197999179363251,0.000202000141143799,1.20500004291534
5243,3.17499995231628,2016-06-11 17:49:00,0.0017939992249012,0.00178200006484985,0.00183800235390663,0.00171799957752228,0.00157999992370605,0.00145000219345093,0.00129999965429306,0.000362001359462738,0.000234000384807587,0.000254001468420029,1.05250000953674
5266,2.48000001907349,2016-06-19 17:45:00,0.0023760013282299,0.00269800052046776,0.00301999971270561,0.00294199958443642,0.00224599987268448,0.00185799971222878,0.00165800005197525,0.000167999416589737,0.000183999538421631,0.000169999897480011,0.455000013113022
5269,3.51999998092651,2016-06-20 16:26:00,0.00268200039863586,0.00279200077056885,0.00287600234150887,0.00268800184130669,0.00210800021886826,0.0017319992184639,0.00155000016093254,0.000119999051094055,0.000213999301195145,0.000240001827478409,0.535000026226044
5340,1.5900000333786,2016-08-20 16:26:00,0.00158600136637688,0.00177999958395958,0.00196399912238121,0.00188400223851204,0.00188799947500229,0.00163999944925308,0.00151599943637848,0.000100001692771912,0.000194001942873001,0.000208001583814621,0.720000028610229
5349,4.76000022888184,2016-08-27 18:54:00,0.000224001705646515,0.000466000288724899,0.000679999589920044,0.00103200227022171,0.00145399942994118,0.00146400183439255,0.00142800062894821,0.000380001962184906,0.000238001346588135,0.000288002192974091,1.51250004768372
5364,4.8600001335144,2016-09-07 19:14:00,0.00189600139856339,0.00185200199484825,0.00208999961614609,0.00204600021243095,0.0021359995007515,0.00193000212311745,0.00179200246930122,0.000229999423027039,0.000212002545595169,0.00034400075674057,0.745000004768372
5404,4.8600001335144,2016-09-12 17:03:00,0.00114200264215469,0.00158600136637688,0.00202400237321854,0.00235000252723694,0.00306800007820129,0.00314800068736076,0.00301200151443481,0.000968001782894135,0.000803999602794647,0.000886000692844391,2
5405,4.8600001335144,2016-09-12 19:14:00,0.00140200182795525,0.00145000219345093,0.00157600268721581,0.00163800269365311,0.00179800018668175,0.0017240010201931,0.00163999944925308,0.000525999814271927,0.000414002686738968,0.000496000051498413,1.10000002384186
5417,4.96000003814697,2016-09-15 16:48:00,0.00109999999403954,0.00118600204586983,0.00139399990439415,0.00146400183439255,0.00147200003266335,0.0013900026679039,0.00132999941706657,0.000352002680301666,0.000304002314805984,0.000367999076843262,0.980000019073486
5418,5.05999994277954,2016-09-15 18:03:00,0.00098000094294548,0.00117000192403793,0.00126799941062927,0.00141200050711632,0.00141600146889687,0.00132600218057632,0.00123400241136551,0.000314000993967056,0.00030200183391571,0.000374000519514084,0.899999976158142
5425,4.8600001335144,2016-09-16 17:34:00,0.000794000923633575,0.00103799998760223,0.0013820007443428,0.00137599930167198,0.00153199955821037,0.00144600123167038,0.00141800194978714,0.00038599967956543,0.000364001840353012,0.000415999442338943,1.13999998569489
5426,4.3600001335144,2016-09-16 19:43:00,0.000934001058340073,0.00123200193047523,0.00166000053286552,0.00174200162291527,0.0019260011613369,0.00183999910950661,0.00173800066113472,0.000458002090454102,0.000394001603126526,0.000420000404119492,0.735000014305115
5455,5.05999994277954,2016-09-20 16:40:00,0.00382200255990028,0.0031920000910759,0.00292200222611427,0.00258200243115425,0.00217800214886665,0.00195800140500069,0.00186600163578987,0.000388000160455704,0.000404000282287598,0.000472001731395721,1.49500000476837
5464,4.96000003814697,2016-09-21 16:08:00,0.00157200172543526,0.00163400173187256,0.00182799994945526,0.00183999910950661,0.00183800235390663,0.00172800198197365,0.0016000010073185,0.000493999570608139,0.00041000172495842,0.000472001731395721,0.725000023841858
5465,5.05999994277954,2016-09-21 17:55:00,0.00148200243711472,0.00154400244355202,0.00173000246286392,0.00177000090479851,0.00177400186657906,0.00167400017380714,0.00157400220632553,0.000466000288724899,0.000369999557733536,0.000420000404119492,0.620000004768372
5466,5.05999994277954,2016-09-21 19:15:00,0.00144800171256065,0.00160799920558929,0.00182599946856499,0.00186600163578987,0.00187199935317039,0.00173000246286392,0.0016000010073185,0.000486001372337341,0.000378001481294632,0.000422000885009766,0.560000002384186
5525,3.61999988555908,2016-10-01 14:46:00,0.00187199935317039,0.00187800079584122,0.00194200128316879,0.00191999971866608,0.00175600126385689,0.00156399980187416,0.00140000134706497,0.000366002321243286,0.000274002552032471,0.000286001712083817,1.87750005722046
5536,2.1800000667572,2016-10-17 17:43:00,0.000892002135515213,0.00107600167393684,0.00145000219345093,0.00227399915456772,0.00294800102710724,0.00293600186705589,0.00278400257229805,0.000615999102592468,0.000484000891447067,0.000504001975059509,0.625
5681,0.790000021457672,2017-03-07 14:44:00,0.00359199941158295,0.00290600210428238,0.00280600041151047,0.00276200100779533,0.00203000009059906,0.00173800066113472,0.00147800147533417,0.0003960020840168,0.000288002192974091,0.000268001109361649,0.465000003576279
5683,0.990000009536743,2017-03-07 18:24:00,0.00171200186014175,0.00207399949431419,0.00194000080227852,0.00222400203347206,0.00176599994301796,0.00155800208449364,0.0015380010008812,0.0003960020840168,0.000254001468420029,0.000252000987529755,0.865000009536743
5720,4.98999977111816,2017-04-25 14:18:00,0.00241800025105476,0.00281599909067154,0.00321000069379807,0.00345800071954727,0.00438600033521652,0.00452600046992302,0.00428400188684464,0.00203600153326988,0.00162800028920174,0.00151599943637848,1.14999997615814
5781,3.96499991416931,2017-06-06 15:53:00,0.00142399966716766,0.0017319992184639,0.00203000009059906,0.00210800021886826,0.00180800259113312,0.00158800184726715,0.00134000182151794,0.000293999910354614,0.000226002186536789,0.000224001705646515,0.509999990463257
5782,4.0149998664856,2017-06-06 17:36:00,0.000792000442743301,0.00112400203943253,0.00131800025701523,0.00144400075078011,0.00143799930810928,0.00133199989795685,0.0011960007250309,0.000314000993967056,0.000213999301195145,0.000210002064704895,0.717499971389771
5790,3.47000002861023,2017-06-08 18:02:00,0.00125199928879738,0.00153199955821037,0.00180999934673309,0.00185200199484825,0.00223800167441368,0.00222799926996231,0.00206200033426285,0.000682000070810318,0.000612001866102219,0.000630002468824387,2.39499998092651
5797,2.38000011444092,2017-06-11 15:04:00,0.00352200120687485,0.00404199957847595,0.00429200008511543,0.00411400198936462,0.00431400164961815,0.00423600152134895,0.00396200269460678,0.00224200263619423,0.00213000178337097,0.00215800106525421,4.11999988555908
5798,2.07999992370605,2017-06-11 19:09:00,0.000107999891042709,0.000576000660657883,0.000987999141216278,0.00119800120592117,0.00175400078296661,0.00173399969935417,0.0016620010137558,0.000367999076843262,0.000412002205848694,0.000479999929666519,3.93499994277954
5813,2.27999997138977,2017-06-15 17:25:00,0.00135999917984009,0.00181600078940392,0.00229199975728989,0.00245000049471855,0.00250799953937531,0.00238000229001045,0.0021359995007515,0.000558000057935715,0.000431999564170837,0.00043800100684166,1.37000000476837
5850,4.96000003814697,2017-08-04 15:10:00,0.00321200117468834,0.00352200120687485,0.00394600257277489,0.00378800183534622,0.00334599986672401,0.00290400162339211,0.00259800255298615,0.000284001231193542,0.000350002199411392,0.000426001846790314,0.469999998807907
5859,1.49000000953674,2017-08-11 18:13:00,0.00159000232815742,0.00249000266194344,0.00318200141191483,0.003456000238657,0.00321600213646889,0.00293200090527534,0.00254400074481964,0.000383999198675156,0.000274002552032471,0.000272002071142197,0.519999980926514
5875,1.87999999523163,2017-08-28 18:41:00,0.00123400241136551,0.0018020011484623,0.00233400240540504,0.00256799906492233,0.00280000269412994,0.00256000086665154,0.00230599939823151,0.00038200244307518,0.000408001244068146,0.00037200003862381,0.740000009536743
5901,4.8600001335144,2017-09-08 17:38:00,0.00142399966716766,0.00162000209093094,0.0015380010008812,0.00163999944925308,0.00179599970579147,0.00166000053286552,0.00147400051355362,0.000226002186536789,0.000251000747084618,0.000364001840353012,1.38499999046326
5902,4.26000022888184,2017-09-08 19:49:00,0.000826001167297363,0.00123000144958496,0.00120000168681145,0.00140400230884552,0.00162399932742119,0.00154200196266174,0.00140000134706497,0.00027799978852272,0.00031600147485733,0.000414002686738968,1.13999998569489
5909,4.76000022888184,2017-09-09 13:52:00,0.00300600007176399,0.00299200043082237,0.00306599959731102,0.00297000259160995,0.00301000103354454,0.00283000245690346,0.00263199955224991,0.000679999589920044,0.000642001628875732,0.00071600079536438,1.83500003814697
5910,4.26000022888184,2017-09-09 15:45:00,0.00307999923825264,0.0029739998281002,0.00308800116181374,0.00289200246334076,0.00269199907779694,0.00245800241827965,0.00222999975085258,0.000456001609563828,0.000500001013278961,0.000460002571344376,0.805000007152557
5911,4.3600001335144,2017-09-09 18:25:00,0.00352400168776512,0.00327000021934509,0.00331000238656998,0.00302200019359589,0.0029820017516613,0.00277199968695641,0.00251800194382668,0.000548001378774643,0.000600002706050873,0.000615999102592468,1.15499997138977
5919,5.44999980926514,2017-09-10 20:03:00,0.000444002449512482,0.00125600025057793,0.00155600160360336,0.00181199982762337,0.00160600244998932,0.00141000002622604,0.00115400180220604,0.000212002545595169,0.000213999301195145,0.000242002308368683,0.215000003576279
5928,4.26000022888184,2017-09-13 19:07:00,0.00156399980187416,0.00149400159716606,0.00125199928879738,0.00133199989795685,0.0015919990837574,0.0013980008661747,0.00141800194978714,0.000140000134706497,0.000112000852823257,0.000140000134706497,1.125
5932,3.97000002861023,2017-09-14 16:34:00,0.00200800225138664,0.00283800065517426,0.00332200154662132,0.00314600020647049,0.00312400236725807,0.00278200209140778,0.00245800241827965,0.00062200054526329,0.000558000057935715,0.000512000173330307,0.754999995231628
5956,3.47000002861023,2017-09-21 18:06:00,0.000706002116203308,0.00114000216126442,0.00151599943637848,0.00164199993014336,0.00185400247573853,0.00179000198841095,0.00157200172543526,0.000444002449512482,0.00041000172495842,0.000482000410556793,1.32000005245209
5963,3.86999988555908,2017-09-22 15:15:00,0.00143999978899956,0.00175800174474716,0.00157999992370605,0.00173800066113472,0.00189200043678284,0.00175800174474716,0.00168200209736824,0.00038200244307518,0.00039999932050705,0.000458002090454102,1.28999996185303
5964,4.76000022888184,2017-09-22 18:48:00,0.00174400210380554,0.00184600055217743,0.0016539990901947,0.00183400139212608,0.0019260011613369,0.00178400054574013,0.00168000161647797,0.00042400136590004,0.000436000525951385,0.000500001013278961,1.37999999523163
5970,4.65999984741211,2017-09-23 14:23:00,0.000806000083684921,0.00112200155854225,0.00149200111627579,0.00157999992370605,0.00204000249505043,0.00201199948787689,0.00189400091767311,0.000440001487731934,0.00042400136590004,0.000482000410556793,1.79499995708466
5971,3.47000002861023,2017-09-23 17:25:00,0.000842001289129257,0.00121600180864334,0.00142000243067741,0.00139199942350388,0.00151200219988823,0.00135000050067902,0.00124800205230713,0.000197999179363251,0.000236000865697861,0.000261999666690826,0.980000019073486
5987,3.67000007629395,2017-09-25 15:21:00,0.00207000225782394,0.0019339993596077,0.00187000259757042,0.00166800245642662,0.00162800028920174,0.00143000110983849,0.00128399953246117,0.000169999897480011,0.000259999185800552,0.00030599907040596,1.48000001907349
5993,3.36999988555908,2017-09-26 17:11:00,0.00204800069332123,0.00200400128960609,0.00211400166153908,0.00188400223851204,0.00197800248861313,0.00172600150108337,0.00152800232172012,0.000135999172925949,0.000332001596689224,0.000378001481294632,1.2849999666214
5994,4.65999984741211,2017-09-26 20:09:00,0.00201600044965744,0.00203200057148933,0.00222799926996231,0.00201399996876717,0.0020579993724823,0.00182200223207474,0.00160200148820877,0.000197999179363251,0.000442001968622208,0.000507999211549759,1.35000002384186
6075,3.32500004768372,2017-11-13 16:56:00,0.000617999583482742,0.000863999128341675,0.00137799978256226,0.00131800025701523,0.00169200077652931,0.00172800198197365,0.00157999992370605,0.000541999936103821,0.000516001135110855,0.000562001019716263,3.19749999046326
6076,4.3600001335144,2017-11-13 19:57:00,0.00067799910902977,0.000828001648187637,0.00119800120592117,0.00124400109052658,0.0015919990837574,0.00165599957108498,0.00159800052642822,0.000538002699613571,0.000576000660657883,0.000752002000808716,6.29500007629395
6157,0.790000021457672,2017-03-07 14:44:00,0.00359199941158295,0.00290600210428238,0.00280600041151047,0.00276200100779533,0.00203000009059906,0.00173800066113472,0.00147800147533417,0.0003960020840168,0.000288002192974091,0.000268001109361649,0.465000003576279
6159,0.990000009536743,2017-03-07 18:24:00,0.00171200186014175,0.00207399949431419,0.00194000080227852,0.00222400203347206,0.00176599994301796,0.00155800208449364,0.0015380010008812,0.0003960020840168,0.000254001468420029,0.000252000987529755,0.865000009536743
6196,4.98999977111816,2017-04-25 14:18:00,0.00241800025105476,0.00281599909067154,0.00321000069379807,0.00345800071954727,0.00438600033521652,0.00452600046992302,0.00428400188684464,0.00203600153326988,0.00162800028920174,0.00151599943637848,1.14999997615814
6257,3.96499991416931,2017-06-06 15:53:00,0.00142399966716766,0.0017319992184639,0.00203000009059906,0.00210800021886826,0.00180800259113312,0.00158800184726715,0.00134000182151794,0.000293999910354614,0.000226002186536789,0.000224001705646515,0.509999990463257
6258,4.0149998664856,2017-06-06 17:36:00,0.000792000442743301,0.00112400203943253,0.00131800025701523,0.00144400075078011,0.00143799930810928,0.00133199989795685,0.0011960007250309,0.000314000993967056,0.000213999301195145,0.000210002064704895,0.717499971389771
6266,3.47000002861023,2017-06-08 18:02:00,0.00125199928879738,0.00153199955821037,0.00180999934673309,0.00185200199484825,0.00223800167441368,0.00222799926996231,0.00206200033426285,0.000682000070810318,0.000612001866102219,0.000630002468824387,2.39499998092651
6273,2.38000011444092,2017-06-11 15:04:00,0.00352200120687485,0.00404199957847595,0.00429200008511543,0.00411400198936462,0.00431400164961815,0.00423600152134895,0.00396200269460678,0.00224200263619423,0.00213000178337097,0.00215800106525421,4.11999988555908
6274,2.07999992370605,2017-06-11 19:09:00,0.000107999891042709,0.000576000660657883,0.000987999141216278,0.00119800120592117,0.00175400078296661,0.00173399969935417,0.0016620010137558,0.000367999076843262,0.000412002205848694,0.000479999929666519,3.93499994277954
6289,2.27999997138977,2017-06-15 17:25:00,0.00135999917984009,0.00181600078940392,0.00229199975728989,0.00245000049471855,0.00250799953937531,0.00238000229001045,0.0021359995007515,0.000558000057935715,0.000431999564170837,0.00043800100684166,1.37000000476837
6326,4.76000022888184,2017-08-04 15:10:00,0.00321200117468834,0.00352200120687485,0.00394600257277489,0.00378800183534622,0.00334599986672401,0.00290400162339211,0.00259800255298615,0.000284001231193542,0.000350002199411392,0.000426001846790314,0.469999998807907
6335,1.49000000953674,2017-08-11 18:13:00,0.00159000232815742,0.00249000266194344,0.00318200141191483,0.003456000238657,0.00321600213646889,0.00293200090527534,0.00254400074481964,0.000383999198675156,0.000274002552032471,0.000272002071142197,0.519999980926514
6351,1.87999999523163,2017-08-28 18:41:00,0.00123400241136551,0.0018020011484623,0.00233400240540504,0.00256799906492233,0.00280000269412994,0.00256000086665154,0.00230599939823151,0.00038200244307518,0.000408001244068146,0.00037200003862381,0.740000009536743
6377,4.8600001335144,2017-09-08 17:38:00,0.00142399966716766,0.00162000209093094,0.0015380010008812,0.00163999944925308,0.00179599970579147,0.00166000053286552,0.00147400051355362,0.000226002186536789,0.000251000747084618,0.000364001840353012,1.38499999046326
6378,4.26000022888184,2017-09-08 19:49:00,0.000826001167297363,0.00123000144958496,0.00120000168681145,0.00140400230884552,0.00162399932742119,0.00154200196266174,0.00140000134706497,0.00027799978852272,0.00031600147485733,0.000414002686738968,1.13999998569489
6385,4.76000022888184,2017-09-09 13:52:00,0.00300600007176399,0.00299200043082237,0.00306599959731102,0.00297000259160995,0.00301000103354454,0.00283000245690346,0.00263199955224991,0.000679999589920044,0.000642001628875732,0.00071600079536438,1.83500003814697
6386,4.26000022888184,2017-09-09 15:45:00,0.00307999923825264,0.0029739998281002,0.00308800116181374,0.00289200246334076,0.00269199907779694,0.00245800241827965,0.00222999975085258,0.000456001609563828,0.000500001013278961,0.000460002571344376,0.805000007152557
6387,4.3600001335144,2017-09-09 18:25:00,0.00352400168776512,0.00327000021934509,0.00331000238656998,0.00302200019359589,0.0029820017516613,0.00277199968695641,0.00251800194382668,0.000548001378774643,0.000600002706050873,0.000615999102592468,1.15499997138977
